Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2013-04-26,2.0,28.3,75.2,32.0,1008.1,0.0,,22.0,2013,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9175836260593937,-0.39754281428255595,21.0,28.0,24.0,13.0,25.0,81.0,24.333333333333332,3.5118845842841635,18.428571428571427,6.876460883747828,21.285714285714285,9.93384712391523,0.7431448254773942,-0.6691306063588582,0.0,0.0,0.0,0.4,0.0,0.0,0.0,49.8,7.114285714285714,84.8,6.057142857142857
2013-04-27,2.2,28.3,73.4,31.9,1008.1,0.0,,20.0,2013,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9106046300942162,-0.4132786077829042,22.0,21.0,28.0,9.0,25.0,61.33333333333333,23.666666666666668,3.7859388972001025,19.714285714285715,6.52467842666811,21.071428571428573,9.879771764058638,0.5299192642332049,-0.848048096156426,0.0,0.0,0.0,10.4,0.0,0.0,0.0,49.4,7.057142857142857,84.8,6.057142857142857
2013-04-28,2.1,29.3,67.9,33.1,1007.1,0.0,,14.0,2013,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9033558023246845,-0.4288919379124835,20.0,22.0,21.0,13.0,22.0,41.66666666666666,21.0,0.9999999999996412,21.285714285714285,4.535573676110692,20.714285714285715,9.817006996718836,0.48480962024633717,-0.8746197071393957,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,5.571428571428571,84.8,6.057142857142857
2013-04-29,2.1,28.6,73.6,32.6,1007.0,0.0,,18.0,2013,1.0,6.123233995736766e-17,0.0,1.0,0.895839290734909,-0.4443781781046132,14.0,20.0,22.0,21.0,10.0,22.0,18.666666666666668,4.163331998932168,21.428571428571427,4.237025012007911,20.142857142857142,9.968080926770085,0.5446390350150273,-0.8386705679454239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,6.057142857142857
2013-04-30,1.8,27.5,81.0,30.9,1007.7,10.2,,23.0,2013,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8880573226294932,-0.45973273945210397,18.0,14.0,20.0,24.0,49.0,17.0,17.333333333333332,3.055050463303752,21.0,4.434711565216654,20.714285714285715,9.562978063895663,0.788010753606722,-0.6156614753256583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,6.057142857142857
2013-05-01,1.5,27.5,79.6,30.7,1006.4,0.0,,18.0,2013,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8800122039735357,-0.47495107206704995,23.0,18.0,14.0,28.0,21.0,11.0,18.333333333333332,4.509249752822804,20.857142857142858,4.336994790119477,18.857142857142858,5.156879540323467,0.5150380749100544,-0.8571673007021122,10.2,0.0,0.0,0.0,4.0,10.2,3.4,10.2,1.457142857142857,95.0,6.785714285714286
2013-05-03,1.5,27.0,85.9,30.3,1006.2,16.2,,14.0,2013,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8631421280499114,-0.5049610547215204,18.0,23.0,18.0,21.0,17.0,32.0,19.666666666666668,2.8867513459479976,19.428571428571427,3.047247001100163,18.642857142857142,5.123207271549036,0.6156614753256584,-0.7880107536067219,0.0,10.2,0.0,0.0,31.0,10.2,3.4,10.2,1.457142857142857,91.0,6.5
2013-05-05,1.9,28.1,82.3,32.7,1007.0,0.0,,25.0,2013,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8452490573530633,-0.5343725582809786,14.0,18.0,23.0,22.0,13.0,30.0,18.333333333333332,4.509249752822804,18.428571428571427,3.552329886011046,18.428571428571427,5.258169990438861,0.9396926207859083,0.3420201433256688,16.2,0.0,10.2,0.0,0.4,26.4,8.799999999999999,26.4,3.7714285714285714,76.19999999999999,5.442857142857142
2013-05-06,1.8,26.0,90.6,28.0,1007.4,25.6,,11.0,2013,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8359254794186372,-0.548842958284719,25.0,14.0,18.0,20.0,9.0,8.0,19.0,5.5677643628299505,18.857142857142858,4.180453381654928,19.285714285714285,5.283189180039655,0.9993908270190958,0.03489949670250108,0.0,16.2,0.0,0.0,10.4,16.2,5.3999999999999995,26.4,3.7714285714285714,75.79999999999998,5.414285714285713
2013-05-07,1.7,27.7,84.4,32.0,1007.0,0.0,,16.0,2013,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8263541987239096,-0.5631507242749186,11.0,25.0,14.0,14.0,13.0,15.0,16.666666666666668,7.371114795831933,17.571428571428573,5.0615262143988975,19.428571428571427,5.003295617187457,0.9135454576426009,-0.40673664307580026,25.6,0.0,16.2,0.0,39.0,41.8,13.933333333333332,52.0,7.428571428571429,91.0,6.5
2013-05-08,1.7,27.5,85.9,31.7,1006.6,29.0,,22.0,2013,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8165380514459161,-0.5772916165517272,16.0,11.0,25.0,18.0,21.0,26.0,17.333333333333332,7.094598884597527,17.857142857142858,4.879500364742627,19.642857142857142,4.76537419399478,0.777145961456971,-0.6293203910498373,0.0,25.6,0.0,0.0,0.0,25.6,8.533333333333333,52.0,7.428571428571429,52.0,3.7142857142857144
2013-05-09,1.7,28.4,80.0,33.2,1006.4,0.0,,18.0,2013,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8064799463209448,-0.5912614448635781,22.0,16.0,11.0,23.0,24.0,23.0,16.333333333333332,5.5075705472860195,18.428571428571427,5.126959555693211,19.714285714285715,4.794685702839257,0.777145961456971,-0.6293203910498373,29.0,0.0,25.6,10.2,0.0,54.6,18.2,81.0,11.571428571428571,81.0,5.785714285714286
2013-05-10,2.0,27.1,83.6,30.2,1005.6,8.2,,17.0,2013,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.7961828637826158,-0.6050560696488488,18.0,22.0,16.0,18.0,28.0,23.0,18.666666666666668,3.055050463303762,17.714285714285715,4.715728494951216,19.285714285714285,4.64805288313244,0.9925461516413221,-0.12186934340514737,0.0,29.0,0.0,0.0,0.0,29.0,9.666666666666666,70.8,10.114285714285714,81.0,5.785714285714286
2013-05-11,1.4,29.5,75.1,35.0,1003.9,0.2,,18.0,2013,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7856498550787147,-0.6186714032625031,17.0,18.0,22.0,14.0,21.0,20.5,19.0,2.645751311064441,17.571428571428573,4.720774754816619,18.5,3.937003937005926,0.9986295347545738,-0.05233595624294384,8.2,0.0,29.0,16.2,0.0,37.2,12.4,79.0,11.285714285714286,89.2,6.371428571428572
2013-05-12,1.7,29.3,75.0,34.5,1005.8,0.0,,19.0,2013,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.7748840413670407,-0.6321034111873487,18.0,17.0,18.0,25.0,22.0,18.0,17.666666666666668,0.5773502691888917,18.142857142857142,4.450789122113453,18.285714285714285,3.8715644110632,0.6946583704589971,-0.7193398003386513,0.2,8.2,0.0,0.0,0.0,8.399999999999999,2.7999999999999994,63.0,9.0,89.4,6.385714285714286
2013-05-14,1.4,28.3,81.8,33.1,1004.6,0.0,,20.0,2013,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7526668275320085,-0.6584015846980488,19.0,18.0,17.0,11.0,20.0,23.0,18.0,0.9999999999995834,17.285714285714285,3.352326839390046,18.071428571428573,3.7306276171151906,0.6946583704589971,-0.7193398003386513,0.0,0.2,8.2,25.6,0.0,8.399999999999999,2.7999999999999994,63.0,9.0,89.4,6.385714285714286
2013-05-15,2.1,29.0,75.2,33.7,1004.4,0.0,,19.0,2013,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.7412220108485958,-0.6712599575675313,20.0,19.0,18.0,16.0,14.0,25.0,19.0,0.9999999999996048,18.571428571428573,1.9880595947759174,18.071428571428573,3.7306276171151906,0.10452846326765373,-0.9945218953682733,0.0,0.0,0.2,0.0,0.0,0.2,0.06666666666666667,37.4,5.3428571428571425,89.4,6.385714285714286
2013-05-19,1.7,26.7,87.6,29.6,1006.7,15.0,,21.0,2013,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6932812268869777,-0.7206671495538609,19.0,20.0,19.0,22.0,18.0,25.0,19.333333333333332,0.5773502691889533,19.0,1.6329931618553413,18.428571428571427,3.545621041711696,0.4226182617406995,-0.9063077870366499,0.0,0.0,0.0,29.0,0.0,0.0,0.0,37.4,5.3428571428571425,89.4,6.385714285714286
2013-05-20,1.8,26.9,80.4,29.6,1006.9,0.4,,17.0,2013,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.6807734094770161,-0.7324940716135789,21.0,19.0,20.0,18.0,23.0,22.0,20.0,0.9999999999996261,18.857142857142858,1.345185418268963,18.642857142857142,3.6078364037860258,0.39073112848927377,-0.9205048534524404,15.0,0.0,0.0,0.0,10.2,15.0,5.0,23.4,3.3428571428571425,104.4,7.457142857142857
2013-05-21,2.7,28.8,74.1,33.1,1006.8,0.0,,27.0,2013,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.6680638642135335,-0.7441039398713607,17.0,21.0,19.0,17.0,18.0,10.0,19.0,1.9999999999998024,18.714285714285715,1.4960264830860688,18.214285714285715,3.400872544794089,-0.0348994967025009,-0.9993908270190958,0.4,15.0,0.0,8.2,0.0,15.4,5.133333333333334,23.799999999999997,3.3999999999999995,94.6,6.757142857142857
2013-05-23,2.1,29.2,74.5,34.1,1006.7,0.0,,19.0,2013,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.6420547132365637,-0.766658819300159,27.0,17.0,21.0,18.0,14.0,49.0,21.666666666666668,5.033222956847099,20.142857142857142,3.2877840272018277,18.857142857142858,4.129763317061309,0.10452846326765373,-0.9945218953682733,0.0,0.4,15.0,0.2,16.2,15.4,5.133333333333334,15.6,2.2285714285714286,94.6,6.757142857142857
2013-05-26,1.9,27.7,77.3,31.1,1007.3,0.4,,12.0,2013,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6016240632249226,-0.7987793728863649,19.0,27.0,17.0,19.0,25.0,21.0,21.0,5.291502622129114,20.285714285714285,3.199702367110869,19.214285714285715,3.886437392316488,0.5299192642332049,-0.848048096156426,0.0,0.0,0.4,0.0,0.0,0.4,0.13333333333333333,15.4,2.2,78.4,5.6000000000000005
2013-05-29,2.0,28.8,70.1,32.3,1006.8,0.0,,18.0,2013,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5595892624101765,-0.8287700871745038,12.0,19.0,27.0,20.0,11.0,17.0,19.333333333333332,7.5055534994650825,19.285714285714285,4.4986770542121475,18.285714285714285,3.9502399426358603,0.2923717047227366,-0.9563047559630355,0.4,0.0,0.0,0.0,25.6,0.4,0.13333333333333333,15.8,2.257142857142857,78.80000000000001,5.628571428571429
2013-05-30,1.8,26.6,85.7,29.3,1006.9,12.6,,16.0,2013,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.545240438540651,-0.8382797052177744,18.0,12.0,19.0,19.0,16.0,13.0,16.333333333333332,3.78593889720006,19.0,4.509249752822854,18.785714285714285,3.3553303500910205,0.5446390350150273,-0.8386705679454239,0.0,0.4,0.0,0.0,0.0,0.4,0.13333333333333333,15.8,2.257142857142857,53.199999999999996,3.8
2013-06-03,1.9,28.1,75.2,31.5,1004.5,0.0,,13.0,2013,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.48627270710868997,-0.8738071036110808,16.0,18.0,12.0,21.0,22.0,9.0,15.333333333333334,3.0550504633037336,18.571428571428573,4.649628761422493,18.785714285714285,3.3553303500910205,0.2923717047227366,-0.9563047559630355,12.6,0.0,0.4,15.0,29.0,13.0,4.333333333333333,28.4,4.057142857142857,65.8,4.7
2013-06-04,1.8,27.3,83.0,30.8,1005.8,11.8,,14.0,2013,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4711595076738638,-0.8820480249558537,13.0,16.0,18.0,17.0,18.0,13.0,15.666666666666666,2.5166114784233926,17.428571428571427,4.928053803045775,18.142857142857142,3.548719007389393,0.4383711467890773,-0.898794046299167,0.0,12.6,0.0,0.4,0.0,12.6,4.2,13.4,1.9142857142857144,36.8,2.6285714285714286
2013-06-08,2.3,29.8,68.7,34.2,1004.4,0.0,,14.0,2013,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4093559588156213,-0.9123747579707273,14.0,13.0,16.0,27.0,17.0,21.0,14.333333333333334,1.5275252316516132,17.0,5.099019513592749,17.857142857142858,3.718087656870933,-0.08715574274765794,-0.9961946980917455,11.8,0.0,12.6,0.0,8.2,24.4,8.133333333333333,24.8,3.542857142857143,48.6,3.4714285714285715
2013-06-09,2.5,28.1,76.1,31.7,1004.0,0.8,,11.0,2013,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.39359027665646673,-0.9192859697186104,14.0,14.0,13.0,19.0,18.0,24.0,13.666666666666666,0.5773502691887198,15.142857142857142,2.609506430251408,17.642857142857142,3.855209120480693,0.05233595624294381,-0.9986295347545738,0.0,11.8,0.0,0.0,0.2,11.8,3.9333333333333336,24.8,3.542857142857143,40.400000000000006,2.885714285714286
2013-06-12,2.4,27.5,80.2,30.9,1002.9,0.2,,17.0,2013,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3456123126707335,-0.9383773917408641,11.0,14.0,14.0,12.0,19.0,28.0,13.0,1.7320508075685672,14.0,2.380476142847541,17.142857142857142,4.24004976126721,1.2246467991473532e-16,-1.0,0.8,0.0,11.8,0.4,0.0,12.600000000000001,4.2,25.6,3.6571428571428575,41.0,2.9285714285714284
2013-06-13,1.8,25.2,92.6,26.1,1003.6,6.6,,19.0,2013,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.3294084822245304,-0.9441875088341993,17.0,11.0,14.0,18.0,20.0,21.0,14.0,2.999999999999828,14.714285714285714,2.429971585175749,17.0,4.206222496766883,0.2249510543438652,-0.9743700647852351,0.2,0.8,0.0,0.0,0.0,1.0,0.3333333333333333,25.400000000000002,3.628571428571429,41.2,2.942857142857143
2013-06-14,2.1,26.6,86.8,29.4,1003.0,8.4,,23.0,2013,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3131070409358269,-0.9497178427914316,19.0,17.0,11.0,16.0,19.0,22.0,15.666666666666666,4.163331998932151,14.857142857142858,2.6726124191241762,16.928571428571427,4.15959106189514,0.49999999999999994,-0.8660254037844387,6.6,0.2,0.8,12.6,0.0,7.6,2.533333333333333,32.0,4.571428571428571,47.8,3.414285714285714
2013-06-18,2.6,27.7,81.1,31.5,1002.9,6.2,,18.0,2013,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.24702218048093552,-0.9690098257244062,23.0,19.0,17.0,13.0,21.0,20.0,19.666666666666668,3.0550504633037643,15.857142857142858,4.099941927579395,17.214285714285715,4.440695916157777,0.03489949670250114,-0.9993908270190958,8.4,6.6,0.2,0.0,15.0,15.2,5.066666666666666,27.8,3.9714285714285715,56.2,4.014285714285714
2013-06-19,2.7,28.4,78.4,32.9,1004.3,0.0,,12.0,2013,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.23030567023061221,-0.9731183372332619,18.0,23.0,19.0,14.0,17.0,14.0,20.0,2.6457513110644437,16.571428571428573,3.952094080237368,17.0,4.314554973040065,0.03489949670250114,-0.9993908270190958,6.2,8.4,6.6,11.8,0.4,21.2,7.066666666666666,34.0,4.857142857142857,47.4,3.3857142857142857
2013-06-20,3.2,29.2,72.5,33.7,1005.2,0.0,,24.0,2013,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.21352091543979612,-0.9769384927771817,12.0,18.0,23.0,14.0,27.0,18.0,17.666666666666668,5.507570547286023,16.285714285714285,4.231401884099586,16.642857142857142,4.516757565012654,-0.5735764363510462,-0.8191520442889918,0.0,6.2,8.4,0.0,0.0,14.600000000000001,4.866666666666667,22.2,3.1714285714285713,47.0,3.357142857142857
2013-06-23,2.0,29.3,73.7,34.1,1005.2,0.0,,40.0,2013,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.16280701293851715,-0.986657932891657,24.0,12.0,18.0,11.0,19.0,23.0,18.0,5.999999999999929,17.714285714285715,4.9569575922563835,16.428571428571427,4.032832288074523,0.17364817766693028,-0.984807753012208,0.0,0.0,6.2,0.8,0.0,6.2,2.066666666666667,22.2,3.1714285714285713,47.0,3.357142857142857
2013-06-25,1.5,28.3,76.7,32.2,1008.4,0.0,,36.0,2013,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.12874817745258132,-0.99167731989929,40.0,24.0,12.0,17.0,12.0,18.0,25.333333333333332,14.047538337136967,21.857142857142858,8.933617621631422,17.928571428571427,7.488085774844512,0.8191520442889917,-0.5735764363510462,0.0,0.0,0.0,0.2,0.4,0.0,0.0,21.4,3.057142857142857,47.0,3.357142857142857
2013-07-01,1.9,26.4,78.9,28.4,823.9,0.0,,29.0,2013,1.2246467991473532e-16,-1.0,0.0,1.0,0.02581844022713308,-0.9996666485105112,36.0,40.0,24.0,19.0,18.0,14.0,33.333333333333336,8.32666399786452,24.571428571428573,10.03090462615647,19.642857142857142,8.678950156797537,0.4383711467890773,-0.898794046299167,0.0,0.0,0.0,6.6,0.0,0.0,0.0,21.2,3.0285714285714285,46.6,3.3285714285714287
2013-07-02,3.0,27.1,75.4,29.6,0.0,0.0,,22.0,2013,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.008606996888688698,-0.9999629591162655,29.0,36.0,40.0,23.0,16.0,25.0,35.0,5.567764362830013,26.0,9.814954576223622,20.428571428571427,9.010372533187148,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.0,8.4,12.6,0.0,0.0,14.600000000000001,2.085714285714286,46.6,3.3285714285714287
2013-07-03,2.3,26.7,83.3,29.3,1004.8,15.4,,15.0,2013,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.008606996888688009,-0.9999629591162655,22.0,29.0,36.0,18.0,13.0,11.0,29.0,6.9999999999999805,25.857142857142858,9.873003113348549,20.857142857142858,8.925823753039822,0.2249510543438652,-0.9743700647852351,0.0,0.0,0.0,6.2,0.0,0.0,0.0,6.2,0.8857142857142858,34.0,2.4285714285714284
2013-07-04,2.9,25.8,77.6,27.3,1006.5,9.2,,8.0,2013,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.02581844022713239,-0.9996666485105112,15.0,22.0,29.0,12.0,14.0,16.0,22.0,6.999999999999965,25.428571428571427,10.325649985305878,21.0,8.805592628464126,-0.6018150231520484,-0.7986355100472928,15.4,0.0,0.0,0.0,11.8,15.4,5.133333333333334,15.4,2.2,49.400000000000006,3.528571428571429
2013-07-08,1.2,25.0,92.7,25.6,1008.3,13.4,,27.0,2013,1.2246467991473532e-16,-1.0,0.0,1.0,-0.09453674981719933,-0.9955213724144752,8.0,15.0,22.0,24.0,14.0,22.0,15.0,6.999999999999951,24.857142857142858,11.260973484096455,20.571428571428573,9.304376850247886,0.4694715627858907,-0.882947592858927,9.2,15.4,0.0,0.0,0.0,24.6,8.200000000000001,24.6,3.5142857142857147,46.8,3.3428571428571425
2013-07-11,1.5,26.4,83.3,28.7,1008.4,0.0,,16.0,2013,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.14579919691987442,-0.9893142039703664,27.0,8.0,15.0,40.0,11.0,18.0,16.666666666666668,9.609023536933016,25.285714285714285,11.279986491042216,21.5,9.246621004453477,0.8191520442889917,-0.5735764363510462,13.4,9.2,15.4,0.0,0.8,38.0,12.666666666666666,38.0,5.428571428571429,60.199999999999996,4.3
2013-07-13,3.5,28.8,66.1,31.6,1006.1,0.2,,16.0,2013,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.17976658572556214,-0.9837092937736098,16.0,27.0,8.0,36.0,17.0,17.0,17.0,9.539392014169422,21.857142857142858,9.581728644118629,21.857142857142858,8.899932090122455,-0.9659258262890684,0.2588190451025203,0.0,13.4,9.2,0.0,0.2,22.6,7.533333333333334,38.0,5.428571428571429,59.4,4.242857142857143
2013-07-16,1.5,25.7,82.1,27.2,1008.5,0.0,,22.0,2013,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.23030567023061196,-0.973118337233262,16.0,16.0,27.0,29.0,19.0,18.0,19.666666666666668,6.350852961085839,19.0,7.393691004272918,21.785714285714285,8.945807539147753,0.5735764363510459,-0.8191520442889919,0.2,0.0,13.4,0.0,6.6,13.6,4.533333333333333,38.2,5.457142857142857,59.4,4.242857142857143
2013-07-17,3.3,28.8,66.8,31.8,1006.6,0.0,,13.0,2013,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.24702218048093527,-0.9690098257244063,22.0,16.0,16.0,22.0,23.0,19.0,18.0,3.464101615137668,18.0,6.19139187366887,22.0,8.909804452658635,-0.6819983600624984,-0.7313537016191706,0.0,0.2,0.0,0.0,8.4,0.2,0.06666666666666667,38.2,5.457142857142857,52.8,3.7714285714285714
2013-07-19,2.1,28.0,78.3,31.7,1005.7,0.0,,23.0,2013,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.2802306751992161,-0.9599326896597445,13.0,22.0,16.0,15.0,18.0,20.0,17.0,4.582575694955771,16.714285714285715,6.1566843271976746,21.285714285714285,9.218948475233562,0.03489949670250114,-0.9993908270190958,0.0,0.0,0.2,15.4,6.2,0.2,0.06666666666666667,38.2,5.457142857142857,44.4,3.1714285714285713
2013-07-20,2.2,28.2,71.7,31.3,1005.4,0.0,,30.0,2013,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.2967128192734901,-0.9549667548552553,23.0,13.0,22.0,8.0,12.0,19.0,19.333333333333332,5.5075705472860506,17.857142857142858,6.517376042257348,21.642857142857142,9.178630221729874,-0.06975647374412527,-0.9975640502598242,0.0,0.0,0.0,9.2,0.0,0.0,0.0,22.8,3.257142857142857,38.2,2.7285714285714286
2013-07-22,2.7,28.6,69.8,31.8,1004.0,4.6,,25.0,2013,1.2246467991473532e-16,-1.0,0.0,1.0,-0.3294084822245302,-0.9441875088341994,30.0,23.0,13.0,27.0,24.0,21.0,22.0,8.544003745317504,21.0,6.271629240742228,22.928571428571427,8.982583881423732,-0.0348994967025009,-0.9993908270190958,0.0,0.0,0.0,13.4,0.0,0.0,0.0,13.6,1.9428571428571428,38.2,2.7285714285714286
2013-07-23,2.6,27.2,77.3,29.8,1005.9,8.2,,20.0,2013,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.3456123126707333,-0.9383773917408642,25.0,30.0,23.0,16.0,40.0,17.0,26.0,3.605551275463939,20.714285714285715,5.992058236095632,23.0,8.995725480642303,-0.1045284632676535,-0.9945218953682733,4.6,0.0,0.0,0.0,0.0,4.6,1.5333333333333332,4.8,0.6857142857142857,42.800000000000004,3.0571428571428574
2013-07-24,2.4,27.5,74.7,30.2,1007.2,0.2,,12.0,2013,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.3617137307297674,-0.9322892131745134,20.0,25.0,30.0,16.0,36.0,27.0,25.0,4.999999999999961,21.285714285714285,5.648430038936616,21.571428571428573,7.562196320303608,0.05233595624294381,-0.9986295347545738,8.2,4.6,0.0,0.2,0.0,12.799999999999999,4.266666666666667,13.0,1.8571428571428572,51.0,3.642857142857143
2013-07-30,3.0,28.7,66.6,31.5,1005.0,0.0,,18.0,2013,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.455906693508459,-0.8900275764346766,12.0,20.0,25.0,22.0,29.0,19.0,19.0,6.557438524301958,20.714285714285715,6.421689437997982,19.857142857142858,6.712298045747465,-0.39073112848927355,-0.9205048534524404,0.2,8.2,4.6,0.0,0.0,12.999999999999998,4.333333333333333,13.0,1.8571428571428572,51.2,3.6571428571428575
2013-08-01,2.6,25.4,89.0,26.5,1005.2,28.6,,11.0,2013,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4862727071086902,-0.8738071036110807,18.0,12.0,20.0,13.0,22.0,12.0,16.666666666666668,4.163331998932188,20.142857142857142,6.466028441750267,19.071428571428573,6.18265919530382,1.2246467991473532e-16,-1.0,0.0,0.2,8.2,0.0,0.0,8.399999999999999,2.7999999999999994,13.0,1.8571428571428572,51.2,3.6571428571428575
2013-08-06,3.1,26.5,76.7,28.4,1006.9,0.0,,9.0,2013,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5595892624101763,-0.828770087174504,11.0,18.0,12.0,23.0,15.0,18.0,13.666666666666666,3.785938897200086,19.857142857142858,6.866065623255921,18.285714285714285,6.473954580632154,-0.46947156278589086,-0.8829475928589269,28.6,0.0,0.2,0.0,15.4,28.8,9.6,41.6,5.942857142857143,79.8,5.7
2013-08-16,1.7,27.3,80.8,30.5,1006.6,18.4,,27.0,2013,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.6932812268869771,-0.7206671495538615,9.0,11.0,18.0,30.0,8.0,16.0,12.666666666666666,4.725815626252528,17.857142857142858,7.776643908280103,17.857142857142858,6.893220112290311,0.8660254037844387,-0.4999999999999998,0.0,28.6,0.0,0.0,9.2,28.6,9.533333333333333,41.6,5.942857142857143,64.39999999999999,4.6
2013-08-27,2.2,27.4,83.8,31.2,1006.7,62.4,,35.0,2013,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8165380514459157,-0.5772916165517278,27.0,9.0,11.0,25.0,27.0,13.0,15.666666666666666,9.86576572463246,17.428571428571427,7.044078904941878,19.214285714285715,6.670008320010639,0.6156614753256584,-0.7880107536067219,18.4,0.0,28.6,4.6,13.4,47.0,15.666666666666666,60.0,8.571428571428571,73.6,5.257142857142857
2013-08-30,2.0,27.0,85.3,30.2,1008.3,7.8,,13.0,2013,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8452490573530634,-0.5343725582809785,35.0,27.0,9.0,20.0,16.0,14.0,23.666666666666668,13.316656236958769,18.857142857142858,9.441549509633296,19.785714285714285,7.657862439536069,0.48480962024633717,-0.8746197071393957,62.4,18.4,0.0,8.2,0.0,80.8,26.933333333333334,117.8,16.82857142857143,122.6,8.757142857142856
