Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2022-01-11,1.5,26.6,73.6,28.4,1011.0,0.0,16241,37.0,2022,0.0,1.0,0.7818314824680298,0.6234898018587336,0.1712931441814776,0.9852201067560606,45.0,43.0,33.0,25.0,51.0,41.0,40.333333333333336,6.4291005073286485,31.142857142857142,9.529403119268522,28.642857142857142,10.52182451900763,0.7431448254773942,-0.6691306063588582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999858,0.014285714285713272
2022-01-12,2.4,27.5,70.9,29.9,1012.8,0.0,17234,35.0,2022,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.1882267098432442,0.9821256058680006,37.0,45.0,43.0,21.0,23.0,32.0,41.666666666666664,4.16333199893228,32.857142857142854,9.317162862670411,27.642857142857142,8.749568278203453,0.9986295347545738,0.052335956242943966,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1999999999999858,0.014285714285713272
2022-01-13,2.3,27.3,72.2,29.6,1012.5,0.0,18077,30.0,2022,0.0,1.0,0.43388373911755823,-0.900968867902419,0.2051044998686192,0.9787400799669153,35.0,37.0,45.0,24.0,21.0,32.0,39.0,5.2915026221292,34.857142857142854,7.712080813645005,28.5,8.846989927044664,0.5591929034707469,-0.8290375725550416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,2.2,26.7,74.3,28.7,1012.4,0.0,16787,29.0,2022,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.2219215130041655,0.9750645322571948,30.0,35.0,37.0,27.0,29.0,34.0,34.0,3.6055512754640335,35.714285714285715,6.550172662209971,29.142857142857142,8.583142179314553,0.8480480961564261,-0.5299192642332048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,2.2,27.0,68.9,28.8,1012.1,0.0,17660,33.0,2022,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.2386727660059501,0.9711000518829505,29.0,30.0,35.0,33.0,17.0,27.0,31.333333333333332,3.214550253664379,36.0,6.137317546507401,29.142857142857142,8.583142179314553,0.6946583704589971,-0.7193398003386513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,1.3,26.6,72.2,28.4,1012.2,0.0,16041,35.0,2022,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.255353295116187,0.9668478136052775,33.0,29.0,30.0,43.0,19.0,30.0,30.666666666666668,2.0816659994662317,36.0,6.137317546507401,30.285714285714285,7.878193578856312,0.9993908270190958,0.03489949670250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,1.7,27.2,64.0,28.7,1012.0,0.0,14664,45.0,2022,0.0,1.0,0.0,1.0,0.2719581575341055,0.9623090774541486,35.0,33.0,29.0,45.0,23.0,50.0,32.333333333333336,3.055050463303953,34.857142857142854,5.304984179322129,31.428571428571427,7.25061573739963,0.9986295347545738,0.052335956242943966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,2.4,27.7,60.8,29.0,1011.3,0.0,18663,45.0,2022,0.0,1.0,0.7818314824680298,0.6234898018587336,0.288482432880609,0.9574851883550393,45.0,35.0,33.0,37.0,25.0,52.0,37.666666666666664,6.429100507328652,34.857142857142854,5.304984179322129,33.0,7.656068482934503,0.9925461516413221,-0.12186934340514737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,2.9,26.7,61.4,27.7,1010.3,0.0,19540,29.0,2022,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.30492122465628907,0.9523775757303974,45.0,45.0,35.0,35.0,21.0,49.0,41.666666666666664,5.773502691896264,36.0,6.557438524302071,34.42857142857143,7.910210399946818,0.992546151641322,0.12186934340514749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,3.7,27.7,69.4,30.0,1009.4,0.0,19794,33.0,2022,0.0,1.0,0.43388373911755823,-0.900968867902419,0.3212696616923644,0.9469877530760753,29.0,45.0,45.0,30.0,24.0,38.0,39.666666666666664,9.237604307034012,35.142857142857146,7.081162132225053,35.0,7.114449002936403,0.06975647374412552,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,3.3,26.5,77.7,28.6,1009.7,0.6,19784,19.0,2022,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3375228995941133,0.9413173175128471,33.0,29.0,45.0,29.0,27.0,31.0,35.666666666666664,8.326663997864529,35.57142857142857,6.803360514166158,35.642857142857146,6.416410964887438,0.01745240643728344,-0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,2.9,25.9,83.9,27.6,1008.1,1.6,19575,16.0,2022,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.3536761221763716,0.9353679493131483,19.0,33.0,29.0,33.0,33.0,28.0,27.0,7.211102550927971,34.142857142857146,9.081640296564897,35.07142857142857,7.508603124358021,0.17364817766693028,-0.984807753012208,0.6,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.5999999999999716,0.08571428571428165,0.5999999999999858,0.04285714285714184
2022-01-23,2.4,27.4,72.8,29.8,1008.7,0.0,19570,20.0,2022,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.3697245428906731,0.9291414114031743,16.0,19.0,33.0,35.0,43.0,48.0,22.666666666666668,9.073771725877457,31.714285714285715,11.412190641506829,33.857142857142854,9.079623364411033,-0.08715574274765794,-0.9961946980917455,1.6,0.6,0.0,0.0,0.0,2.2,0.7333333333333334,2.1999999999999718,0.3142857142857102,2.199999999999986,0.15714285714285614
2022-01-24,2.1,27.1,75.2,29.4,1009.0,0.0,17042,24.0,2022,0.0,1.0,0.0,1.0,0.38566340624360707,0.9226395488404876,20.0,16.0,19.0,45.0,45.0,62.0,18.333333333333332,2.081665999466074,29.571428571428573,12.08107532268472,32.214285714285715,9.3740933627538,0.6018150231520482,-0.7986355100472929,0.0,1.6,0.6,0.0,0.0,2.2,0.7333333333333334,2.1999999999999718,0.3142857142857102,2.199999999999986,0.15714285714285614
2022-01-25,2.1,27.8,70.4,30.4,1009.0,0.0,16668,26.0,2022,0.0,1.0,0.7818314824680298,0.6234898018587336,0.401487989205973,0.9158642882672872,24.0,20.0,16.0,45.0,37.0,71.0,20.0,3.999999999999972,26.571428571428573,10.047506205640365,30.714285714285715,8.835492859254243,0.6427876096865395,-0.7660444431189779,0.0,0.0,1.6,0.0,0.0,1.6,0.5333333333333333,2.1999999999999718,0.3142857142857102,2.199999999999986,0.15714285714285614
2022-01-26,2.8,28.0,78.3,31.7,1009.3,0.0,18932,24.0,2022,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.4171936026123168,0.9088176373395029,26.0,24.0,20.0,29.0,35.0,60.0,23.333333333333332,3.055050463303864,23.857142857142858,5.98410593234482,29.928571428571427,8.72189363449402,-0.08715574274765794,-0.9961946980917455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999999999999718,0.3142857142857102,2.199999999999986,0.15714285714285614
2022-01-27,1.6,26.4,85.1,28.7,1009.5,50.4,15219,29.0,2022,0.0,1.0,0.43388373911755823,-0.900968867902419,0.4327755925504312,0.901501684131884,24.0,26.0,24.0,33.0,30.0,51.0,24.666666666666668,1.1547005383791822,23.142857142857142,5.550632739564422,29.142857142857142,8.725357765264812,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999999999999718,0.3142857142857102,2.199999999999986,0.15714285714285614
2022-01-28,2.9,28.0,80.7,32.3,1009.4,0.0,16988,28.0,2022,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4482293417404106,0.893918596519257,29.0,24.0,26.0,19.0,29.0,23.0,26.333333333333332,2.5166114784235565,22.571428571428573,4.46680881081579,29.071428571428573,8.721893634494025,-0.1045284632676535,-0.9945218953682733,50.4,0.0,0.0,0.6,0.0,50.4,16.8,52.59999999999997,7.514285714285711,52.59999999999999,3.7571428571428562
2022-01-29,3.2,28.3,81.3,33.1,1008.4,0.0,18514,25.0,2022,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.4635502709028509,0.886070621534138,28.0,29.0,24.0,16.0,33.0,21.0,27.0,2.6457513110645667,23.857142857142858,4.561745697594776,29.0,8.726617108241028,-0.29237170472273677,-0.9563047559630354,0.0,50.4,0.0,1.6,0.0,50.4,16.8,51.99999999999997,7.428571428571424,52.59999999999999,3.7571428571428562
2022-01-30,2.9,28.8,67.5,31.9,1008.1,0.0,19857,23.0,2022,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.47873384011578846,0.8779600847008882,25.0,28.0,29.0,20.0,35.0,29.0,27.333333333333332,2.081665999466103,25.142857142857142,2.9680841985234294,28.428571428571427,8.706445761744382,-0.48480962024633695,-0.8746197071393959,0.0,0.0,50.4,0.0,0.0,50.4,16.8,50.39999999999997,7.199999999999996,52.59999999999999,3.7571428571428562
2022-01-31,4.1,28.0,78.6,31.9,1008.6,0.0,19790,17.0,2022,0.0,1.0,0.0,1.0,0.49377555015997715,0.869589389346611,23.0,25.0,28.0,24.0,45.0,17.0,25.333333333333332,2.516611478423553,25.571428571428573,2.225394561056897,27.571428571428573,8.599769994368627,-0.275637355816999,-0.9612616959383189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39999999999997,7.199999999999996,52.59999999999999,3.7571428571428562
2022-02-01,4.1,28.0,79.0,32.0,1009.3,0.0,19897,19.0,2022,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5086709438521044,0.8609610158889943,17.0,23.0,25.0,26.0,45.0,19.0,21.666666666666668,4.16333199893224,24.571428571428573,3.9520940802374978,25.571428571428573,7.408044335661075,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39999999999997,7.199999999999996,52.59999999999999,3.7571428571428562
2022-02-02,3.6,27.7,79.9,31.3,1010.6,21.8,19358,16.0,2022,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5234156073655503,0.8520775211013093,19.0,17.0,23.0,24.0,29.0,23.0,19.666666666666668,3.055050463303854,23.571428571428573,4.3915503282684725,23.714285714285715,5.044853759084492,-0.0348994967025009,-0.9993908270190958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39999999999997,7.199999999999996,52.59999999999999,3.7571428571428562
2022-02-03,2.6,27.4,81.2,30.7,1009.9,0.4,18851,17.0,2022,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5380051715382996,0.8429415373547828,16.0,19.0,17.0,29.0,33.0,25.0,17.333333333333332,1.5275252316518564,22.428571428571427,5.223572942509267,22.785714285714285,5.191391860623607,0.10452846326765373,-0.9945218953682733,21.8,0.0,0.0,50.4,0.0,21.8,7.266666666666667,72.19999999999997,10.314285714285711,74.39999999999999,5.314285714285714
2022-02-04,2.5,26.3,81.2,28.3,1010.1,5.2,18098,23.0,2022,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5524353131676196,0.8335557718385699,17.0,16.0,19.0,28.0,19.0,21.0,17.333333333333332,1.5275252316518564,20.714285714285715,4.6445052020025965,21.642857142857142,4.482566964743117,0.8571673007021123,0.5150380749100542,0.4,21.8,0.0,0.0,0.6,22.2,7.3999999999999995,22.19999999999997,3.1714285714285673,74.79999999999998,5.342857142857142
2022-02-05,2.6,27.4,66.0,29.1,1011.2,0.0,19262,32.0,2022,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5667017562911176,0.8239230057575542,23.0,17.0,16.0,25.0,16.0,24.0,18.666666666666668,3.785938897200149,20.0,3.605551275464074,21.928571428571427,4.428305557421461,0.7193398003386512,0.6946583704589973,5.2,0.4,21.8,0.0,1.6,27.400000000000002,9.133333333333335,27.399999999999974,3.9142857142857106,79.39999999999999,5.671428571428571
2022-02-06,2.2,27.2,65.5,28.8,1011.2,0.0,16996,40.0,2022,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5808002734538009,0.8140460935082178,32.0,23.0,17.0,23.0,20.0,27.0,24.0,7.549834435270737,21.0,5.627314338711432,23.071428571428573,4.827235005901138,0.8829475928589269,0.46947156278589086,0.0,5.2,0.4,0.0,0.0,5.6000000000000005,1.866666666666667,27.399999999999974,3.9142857142857106,77.79999999999998,5.557142857142856
2022-02-07,2.0,28.1,71.3,31.1,1009.8,0.0,13262,58.0,2022,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5947266869607634,0.8039279618328213,40.0,32.0,23.0,17.0,24.0,33.0,31.666666666666668,8.504900548115378,23.428571428571427,9.180725150319821,24.5,6.513300002539136,0.8660254037844387,-0.4999999999999998,0.0,0.0,5.2,0.0,0.0,5.2,1.7333333333333334,27.399999999999974,3.9142857142857106,77.79999999999998,5.557142857142856
2022-02-08,2.2,29.2,72.6,33.7,1009.3,0.0,17126,58.0,2022,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.6084768701151261,0.7935716089521474,58.0,40.0,32.0,19.0,26.0,43.0,43.333333333333336,13.316656236958789,29.285714285714285,15.380878667079758,26.928571428571427,11.062509700746931,-0.06975647374412527,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.399999999999974,3.9142857142857106,77.79999999999998,5.557142857142856
2022-02-09,3.5,28.7,80.3,33.9,1009.8,0.6,18959,28.0,2022,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6220467484408675,0.7829801036770629,58.0,58.0,40.0,16.0,24.0,45.0,52.0,10.392304845413275,34.857142857142854,17.892536352984106,29.214285714285715,13.818485787181901,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.0,21.8,0.0,0.0,0.0,27.399999999999974,3.9142857142857106,77.79999999999998,5.557142857142856
2022-02-10,3.2,28.4,78.7,32.8,1009.1,0.0,19290,24.0,2022,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6354323008901774,0.7721565844991642,28.0,58.0,58.0,17.0,29.0,37.0,48.0,17.320508075688775,36.57142857142857,16.28759387649738,29.5,13.743529946291606,-0.12186934340514731,-0.9925461516413221,0.6,0.0,0.0,0.4,50.4,0.6,0.19999999999999998,6.199999999999972,0.8857142857142817,78.39999999999999,5.6
2022-02-11,2.8,28.4,78.7,32.9,1008.5,0.4,19417,21.0,2022,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6486295610349814,0.7611042586607747,24.0,28.0,58.0,23.0,28.0,35.0,36.666666666666664,18.583146486355137,37.57142857142857,15.053871515960546,29.142857142857142,13.822262660467128,-0.19080899537654472,-0.981627183447664,0.0,0.6,0.0,5.2,0.0,0.6,0.19999999999999998,5.799999999999971,0.8285714285714245,27.999999999999986,1.999999999999999
2022-02-12,1.6,26.7,83.7,29.4,1007.4,13.8,14741,29.0,2022,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6616346182422783,0.7498264012045686,21.0,24.0,28.0,32.0,25.0,30.0,24.333333333333332,3.511884584284237,37.285714285714285,15.391710817994294,28.642857142857142,13.992344845868871,0.7313537016191706,-0.6819983600624984,0.4,0.0,0.6,0.0,0.0,1.0,0.3333333333333333,0.9999999999999716,0.1428571428571388,28.399999999999988,2.0285714285714276
2022-02-13,2.8,28.3,80.5,32.9,1006.5,0.0,17937,26.0,2022,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6744436188329455,0.7383263540031065,29.0,21.0,24.0,40.0,23.0,29.0,24.666666666666668,4.041451884327372,36.857142857142854,15.603723609324511,28.928571428571427,13.95302165076841,0.2756373558169992,-0.9612616959383189,13.8,0.4,0.0,0.0,0.0,14.200000000000001,4.733333333333333,14.799999999999972,2.1142857142857103,42.19999999999999,3.0142857142857133
2022-02-14,1.8,25.5,89.7,26.8,1008.0,42.0,14624,23.0,2022,0.49999999999999994,0.8660254037844387,0.0,1.0,0.6870527672236669,0.7266075247685656,26.0,29.0,21.0,58.0,17.0,33.0,25.333333333333332,4.041451884327372,34.857142857142854,16.025277651558003,29.142857142857142,13.877802657243883,0.9396926207859084,-0.3420201433256687,0.0,13.8,0.4,0.0,0.0,14.200000000000001,4.733333333333333,14.799999999999972,2.1142857142857103,42.19999999999999,3.0142857142857133
2022-02-15,2.3,25.6,86.5,27.1,1008.3,2.6,14779,28.0,2022,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.699458327051647,0.7146733860429609,23.0,26.0,29.0,58.0,19.0,35.0,26.0,2.999999999999989,29.857142857142858,12.720437249148489,29.571428571428573,13.563039628197016,0.7193398003386512,0.6946583704589973,42.0,0.0,13.8,0.0,0.0,55.8,18.599999999999998,56.79999999999997,8.11428571428571,84.19999999999999,6.014285714285713
2022-02-16,2.0,26.3,83.4,28.4,1006.9,2.8,9657,46.0,2022,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7116566222817746,0.7025274741691571,28.0,23.0,26.0,28.0,16.0,45.0,25.666666666666668,2.5166114784235694,25.571428571428573,2.9920529661724724,30.214285714285715,13.232701749997778,0.9986295347545738,0.052335956242943966,2.6,42.0,0.0,0.6,21.8,44.6,14.866666666666667,59.39999999999997,8.485714285714282,86.79999999999998,6.199999999999998
2022-02-17,2.2,26.0,85.2,27.8,1006.9,8.4,14968,38.0,2022,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7236440382959124,0.6901733882429719,46.0,28.0,23.0,24.0,17.0,45.0,32.333333333333336,12.0968315410827,28.142857142857142,8.355209381548995,32.357142857142854,13.182780976930196,0.6946583704589971,-0.7193398003386513,2.8,2.6,42.0,0.0,0.4,47.39999999999999,15.799999999999997,61.599999999999966,8.799999999999995,67.8,4.8428571428571425
2022-02-18,3.7,27.5,84.1,31.5,1008.4,0.2,18991,17.0,2022,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7354170229639855,0.6776147890466889,38.0,46.0,28.0,21.0,23.0,29.0,37.333333333333336,9.018499505645783,30.142857142857142,8.858678822273163,33.857142857142854,12.476791641697313,0.06975647374412552,-0.9975640502598242,8.4,2.8,2.6,0.4,5.2,13.799999999999994,4.599999999999998,69.99999999999997,9.999999999999996,75.79999999999998,5.414285714285713
2022-02-19,4.5,28.1,82.8,32.8,1008.4,0.0,19890,13.0,2022,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7469720876965552,0.6648553979642865,17.0,38.0,46.0,29.0,32.0,33.0,33.666666666666664,14.977761292440643,29.571428571428573,9.641181512261943,33.42857142857143,12.971651254321268,-0.08715574274765794,-0.9961946980917455,0.2,8.4,2.8,13.8,0.0,11.399999999999993,3.7999999999999976,69.79999999999997,9.971428571428566,70.79999999999998,5.057142857142856
2022-02-20,4.7,28.3,83.2,33.4,1007.8,0.0,19994,12.0,2022,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.7583058084785624,0.6518989958787126,13.0,17.0,38.0,26.0,40.0,19.0,22.666666666666668,13.428824718989118,27.285714285714285,11.513966674062814,32.07142857142857,14.07924979270107,-0.12186934340514731,-0.9925461516413221,0.0,0.2,8.4,0.0,0.0,8.599999999999993,2.866666666666664,55.999999999999964,7.999999999999995,70.79999999999998,5.057142857142856
2022-02-21,4.2,26.6,76.9,28.7,1010.3,0.0,19603,17.0,2022,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7694148268839378,0.6387494220515272,12.0,13.0,17.0,23.0,58.0,16.0,14.0,2.645751311064541,25.285714285714285,12.906255404703144,30.071428571428573,14.834804635431746,0.8571673007021123,-0.5150380749100543,0.0,0.0,0.2,42.0,0.0,0.1999999999999929,0.0666666666666643,55.99999999999997,7.999999999999996,70.79999999999998,5.057142857142856
2022-02-22,2.4,26.1,70.8,27.5,1012.7,0.0,19265,26.0,2022,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7802958510707755,0.6254105729852463,17.0,12.0,13.0,28.0,58.0,20.0,14.0,2.645751311064541,24.428571428571427,13.277263057035317,27.142857142857142,12.805390348522023,0.8090169943749475,0.5877852522924731,0.0,0.0,0.0,2.6,0.0,0.0,0.0,13.999999999999972,1.999999999999996,70.79999999999998,5.057142857142856
2022-02-23,2.4,26.8,62.0,28.0,1013.4,0.0,18706,34.0,2022,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7909456567567772,0.6118864012687243,26.0,17.0,12.0,46.0,28.0,24.0,18.333333333333332,7.094598884597572,24.142857142857142,13.208943579113019,24.857142857142858,9.230860805406529,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,2.8,0.6,0.0,0.0,11.399999999999972,1.6285714285714246,70.79999999999998,5.057142857142856
2022-02-24,2.8,26.3,55.0,27.0,1014.1,0.0,18723,35.0,2022,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8013610881746766,0.5981809144059165,34.0,26.0,17.0,38.0,24.0,26.0,25.666666666666668,8.50490054811537,22.428571428571427,10.373960074101317,25.285714285714285,9.522673924970753,0.9271838545667874,0.37460659341591196,0.0,0.0,0.0,8.4,0.0,0.0,0.0,8.599999999999971,1.2285714285714244,70.19999999999999,5.014285714285713
2022-02-25,2.7,26.5,53.8,27.2,1013.4,0.0,18639,40.0,2022,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8115390590073611,0.5842981736283684,35.0,34.0,26.0,17.0,21.0,24.0,31.666666666666668,4.932882862316222,22.0,9.660917830792988,26.071428571428573,9.85638633822512,0.9205048534524404,0.3907311284892737,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.1999999999999716,0.02857142857142451,70.19999999999999,5.014285714285713
2022-02-26,2.5,28.0,50.9,28.6,1012.7,0.0,17586,42.0,2022,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8214765533024142,0.5702422926917871,40.0,35.0,34.0,13.0,29.0,29.0,36.333333333333336,3.214550253664278,25.285714285714285,11.426785574755009,27.428571428571427,10.397590591569234,0.7193398003386512,0.6946583704589973,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,69.79999999999998,4.985714285714285
2022-02-27,2.5,28.0,58.7,29.2,1011.4,0.0,17362,48.0,2022,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8311706263658079,0.5560174366570446,42.0,40.0,35.0,12.0,26.0,28.0,39.0,3.6055512754639527,29.428571428571427,11.487052753094744,28.357142857142858,11.105141864207528,0.9781476007338056,0.20791169081775945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.999999999999986,3.999999999999999
2022-02-28,2.3,29.4,66.9,33.1,1010.4,0.0,17090,53.0,2022,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8406184056344782,0.5416278206559814,48.0,42.0,40.0,17.0,23.0,25.0,43.333333333333336,4.163331998932233,34.57142857142857,10.390013520317554,29.928571428571427,12.244083567894377,0.3583679495453002,-0.9335804264972017,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,55.999999999999986,3.999999999999999
2022-03-01,3.6,28.9,79.7,34.4,1010.2,0.0,19676,30.0,2022,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8498170915275278,0.5270777086423722,53.0,48.0,42.0,26.0,28.0,23.0,47.666666666666664,5.507570547286078,39.714285714285715,9.068522219088171,32.07142857142857,13.499084218022833,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,13.999999999999986,0.999999999999999
2022-03-02,3.6,28.9,80.5,34.7,1010.2,0.0,19629,20.0,2022,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8587639582758029,0.5123714121284237,30.0,53.0,48.0,34.0,46.0,17.0,43.666666666666664,12.096831541082691,40.285714285714285,8.138678961483606,32.214285714285715,13.463218105573429,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,11.399999999999986,0.8142857142857133
